DateTime,Date,date_id,Time,Flow,Flow per lane,Flow per hour,Speed,Occupancy,Density
2019/4/18 9:05,2019/4/18,18,9:05,437,109.25,1311,64.6,0.0901,23.7864
2019/4/18 9:10,2019/4/18,18,9:10,416,104,1248,64.8,0.086,22.704
2019/4/18 9:15,2019/4/18,18,9:15,440,110,1320,64.5,0.089,23.496
2019/4/18 9:20,2019/4/18,18,9:20,401,100.25,1203,64.7,0.0845,22.308
2019/4/18 9:25,2019/4/18,18,9:25,412,103,1236,64,0.0865,22.836
2019/4/18 9:30,2019/4/18,18,9:30,445,111.25,1335,63.7,0.0916,24.1824
2019/4/18 9:35,2019/4/18,18,9:35,424,106,1272,63.7,0.0876,23.1264
2019/4/18 9:40,2019/4/18,18,9:40,469,117.25,1407,62.5,0.1011,26.6904
2019/4/18 9:45,2019/4/18,18,9:45,471,117.75,1413,63.6,0.0959,25.3176
2019/4/18 9:50,2019/4/18,18,9:50,443,110.75,1329,63.7,0.0907,23.9448
2019/4/18 9:55,2019/4/18,18,9:55,406,101.5,1218,63.3,0.0863,22.7832
2019/4/18 10:00,2019/4/18,18,10:00,418,104.5,1254,62.7,0.0899,23.7336
2019/4/18 10:05,2019/4/18,18,10:05,409,102.25,1227,62.8,0.0864,22.8096
2019/4/18 10:10,2019/4/18,18,10:10,410,102.5,1230,62.8,0.0879,23.2056
2019/4/18 10:15,2019/4/18,18,10:15,446,111.5,1338,62.7,0.0934,24.6576
2019/4/18 10:20,2019/4/18,18,10:20,469,117.25,1407,62.5,0.0969,25.5816
2019/4/18 10:25,2019/4/18,18,10:25,470,117.5,1410,62.5,0.0987,26.0568
2019/4/18 10:30,2019/4/18,18,10:30,450,112.5,1350,62.6,0.0941,24.8424
2019/4/18 10:35,2019/4/18,18,10:35,416,104,1248,63.2,0.0866,22.8624
2019/4/18 10:40,2019/4/18,18,10:40,457,114.25,1371,63.2,0.0928,24.4992
2019/4/18 10:45,2019/4/18,18,10:45,446,111.5,1338,62.5,0.0945,24.948
2019/4/18 10:50,2019/4/18,18,10:50,408,102,1224,62.7,0.0856,22.5984
2019/4/18 10:55,2019/4/18,18,10:55,480,120,1440,62.3,0.1006,26.5584
2019/4/18 11:00,2019/4/18,18,11:00,428,107,1284,62.8,0.0887,23.4168
2019/4/18 11:05,2019/4/18,18,11:05,502,125.5,1506,62.3,0.1045,27.588
2019/4/18 11:10,2019/4/18,18,11:10,469,117.25,1407,62.5,0.098,25.872
2019/4/18 11:15,2019/4/18,18,11:15,486,121.5,1458,62,0.1025,27.06
2019/4/18 11:20,2019/4/18,18,11:20,518,129.5,1554,62,0.1077,28.4328
2019/4/18 11:25,2019/4/18,18,11:25,472,118,1416,62,0.0989,26.1096
2019/4/18 11:30,2019/4/18,18,11:30,459,114.75,1377,56.5,0.1207,31.8648
2019/4/18 11:35,2019/4/18,18,11:35,423,105.75,1269,56.3,0.0989,26.1096
2019/4/18 11:40,2019/4/18,18,11:40,487,121.75,1461,57.5,0.1079,28.4856
2019/4/18 11:45,2019/4/18,18,11:45,447,111.75,1341,56.8,0.1049,27.6936
2019/4/18 11:50,2019/4/18,18,11:50,455,113.75,1365,53.5,0.1241,32.7624
2019/4/18 11:55,2019/4/18,18,11:55,403,100.75,1209,47.6,0.1466,38.7024
2019/4/18 12:00,2019/4/18,18,12:00,361,90.25,1083,39.3,0.2062,54.4368
2019/4/18 12:05,2019/4/18,18,12:05,408,102,1224,37.4,0.1812,47.8368
2019/4/18 12:10,2019/4/18,18,12:10,380,95,1140,35.5,0.1941,51.2424
2019/4/18 12:15,2019/4/18,18,12:15,419,104.75,1257,37.4,0.1611,42.5304
2019/4/18 12:20,2019/4/18,18,12:20,401,100.25,1203,36.4,0.1767,46.6488
2019/4/18 12:25,2019/4/18,18,12:25,386,96.5,1158,36,0.1665,43.956
2019/4/18 12:30,2019/4/18,18,12:30,360,90,1080,34.8,0.2024,53.4336
2019/4/18 12:35,2019/4/18,18,12:35,421,105.25,1263,36.7,0.1724,45.5136
2019/4/18 12:40,2019/4/18,18,12:40,402,100.5,1206,36.7,0.1842,48.6288
2019/4/18 12:45,2019/4/18,18,12:45,400,100,1200,37,0.1716,45.3024
2019/4/18 12:50,2019/4/18,18,12:50,396,99,1188,35.9,0.183,48.312
2019/4/18 12:55,2019/4/18,18,12:55,368,92,1104,35.3,0.1793,47.3352
2019/4/18 13:00,2019/4/18,18,13:00,399,99.75,1197,35.6,0.1761,46.4904
2019/4/18 13:05,2019/4/18,18,13:05,333,83.25,999,33.5,0.1879,49.6056
2019/4/18 13:10,2019/4/18,18,13:10,446,111.5,1338,38.6,0.1474,38.9136
2019/4/18 13:15,2019/4/18,18,13:15,411,102.75,1233,37.4,0.1826,48.2064
2019/4/18 13:20,2019/4/18,18,13:20,428,107,1284,37.4,0.1881,49.6584
2019/4/18 13:25,2019/4/18,18,13:25,435,108.75,1305,37,0.1933,51.0312
2019/4/18 13:30,2019/4/18,18,13:30,425,106.25,1275,36.5,0.1929,50.9256
2019/4/18 13:35,2019/4/18,18,13:35,417,104.25,1251,35.5,0.2028,53.5392
2019/4/18 13:40,2019/4/18,18,13:40,271,67.75,813,31,0.2509,66.2376
2019/4/18 13:45,2019/4/18,18,13:45,327,81.75,981,29.6,0.2527,66.7128
2019/4/18 13:50,2019/4/18,18,13:50,271,67.75,813,27.2,0.2769,73.1016
2019/4/18 13:55,2019/4/18,18,13:55,283,70.75,849,27.6,0.2356,62.1984
2019/4/18 14:00,2019/4/18,18,14:00,419,104.75,1257,33,0.172,45.408
2019/4/18 14:05,2019/4/18,18,14:05,315,78.75,945,30.2,0.2816,74.3424
2019/4/18 14:10,2019/4/18,18,14:10,355,88.75,1065,30.2,0.2309,60.9576
2019/4/18 14:15,2019/4/18,18,14:15,349,87.25,1047,29.4,0.2716,71.7024
2019/4/18 14:20,2019/4/18,18,14:20,283,70.75,849,28.1,0.2581,68.1384
2019/4/18 14:25,2019/4/18,18,14:25,288,72,864,27.2,0.2785,73.524
2019/4/18 14:30,2019/4/18,18,14:30,329,82.25,987,28.1,0.2454,64.7856
2019/4/18 14:35,2019/4/18,18,14:35,363,90.75,1089,30.5,0.1946,51.3744
2019/4/18 14:40,2019/4/18,18,14:40,374,93.5,1122,30.4,0.2449,64.6536
2019/4/18 14:45,2019/4/18,18,14:45,370,92.5,1110,30.3,0.2265,59.796
2019/4/18 14:50,2019/4/18,18,14:50,372,93,1116,30.2,0.2361,62.3304
2019/4/18 14:55,2019/4/18,18,14:55,394,98.5,1182,30.8,0.2202,58.1328
2019/4/18 15:00,2019/4/18,18,15:00,407,101.75,1221,32.6,0.206,54.384
2019/4/18 15:05,2019/4/18,18,15:05,359,89.75,1077,30.6,0.2612,68.9568
2019/4/18 15:10,2019/4/18,18,15:10,348,87,1044,29.4,0.2731,72.0984
2019/4/18 15:15,2019/4/18,18,15:15,360,90,1080,29.3,0.2393,63.1752
2019/4/18 15:20,2019/4/18,18,15:20,362,90.5,1086,29.5,0.2534,66.8976
2019/4/18 15:25,2019/4/18,18,15:25,329,82.25,987,28.8,0.2599,68.6136
2019/4/18 15:30,2019/4/18,18,15:30,325,81.25,975,28.4,0.2623,69.2472
2019/4/18 15:35,2019/4/18,18,15:35,309,77.25,927,27.5,0.2754,72.7056
2019/4/18 15:40,2019/4/18,18,15:40,320,80,960,27.7,0.2623,69.2472
2019/4/18 15:45,2019/4/18,18,15:45,321,80.25,963,28.3,0.2302,60.7728
2019/4/18 15:50,2019/4/18,18,15:50,378,94.5,1134,28.7,0.2695,71.148
2019/4/18 15:55,2019/4/18,18,15:55,404,101,1212,30.6,0.2292,60.5088
2019/4/18 16:00,2019/4/18,18,16:00,360,90,1080,29.7,0.2694,71.1216
2019/4/18 16:05,2019/4/18,18,16:05,355,88.75,1065,28,0.3338,88.1232
2019/4/18 16:10,2019/4/18,18,16:10,286,71.5,858,27.6,0.2517,66.4488
2019/4/18 16:15,2019/4/18,18,16:15,376,94,1128,28.9,0.2408,63.5712
2019/4/18 16:20,2019/4/18,18,16:20,275,68.75,825,27.1,0.2905,76.692
2019/4/18 16:25,2019/4/18,18,16:25,356,89,1068,27.2,0.3085,81.444
2019/4/18 16:30,2019/4/18,18,16:30,364,91,1092,27.9,0.2694,71.1216
2019/4/18 16:35,2019/4/18,18,16:35,283,70.75,849,27,0.2849,75.2136
2019/4/18 16:40,2019/4/18,18,16:40,337,84.25,1011,27,0.2841,75.0024
2019/4/18 16:45,2019/4/18,18,16:45,234,58.5,702,25.4,0.3105,81.972
2019/4/18 16:50,2019/4/18,18,16:50,360,90,1080,26.5,0.2779,73.3656
2019/4/18 16:55,2019/4/18,18,16:55,338,84.5,1014,28.1,0.2292,60.5088
2019/4/18 17:00,2019/4/18,18,17:00,318,79.5,954,27.8,0.2584,68.2176
2019/4/18 17:05,2019/4/18,18,17:05,270,67.5,810,26.3,0.2898,76.5072
2019/4/18 17:10,2019/4/18,18,17:10,265,66.25,795,25.1,0.341,90.024
2019/4/18 17:15,2019/4/18,18,17:15,271,67.75,813,24.3,0.3602,95.0928
2019/4/18 17:20,2019/4/18,18,17:20,226,56.5,678,23.9,0.3266,86.2224
2019/4/18 17:25,2019/4/18,18,17:25,261,65.25,783,23.9,0.3347,88.3608
2019/4/18 17:30,2019/4/18,18,17:30,240,60,720,23.8,0.3107,82.0248
2019/4/18 17:35,2019/4/18,18,17:35,239,59.75,717,23.8,0.3144,83.0016
2019/4/18 17:40,2019/4/18,18,17:40,183,45.75,549,23.4,0.2588,68.3232
2019/4/18 17:45,2019/4/18,18,17:45,267,66.75,801,23.6,0.3457,91.2648
2019/4/18 17:50,2019/4/18,18,17:50,397,99.25,1191,27.5,0.2328,61.4592
2019/4/18 17:55,2019/4/18,18,17:55,352,88,1056,28.9,0.2156,56.9184
2019/4/18 18:00,2019/4/18,18,18:00,368,92,1104,29.3,0.2391,63.1224
2019/4/18 18:05,2019/4/18,18,18:05,350,87.5,1050,28.2,0.3113,82.1832
2019/4/18 18:10,2019/4/18,18,18:10,274,68.5,822,27.3,0.2371,62.5944
2019/4/18 18:15,2019/4/18,18,18:15,265,66.25,795,26.3,0.2648,69.9072
2019/4/18 18:20,2019/4/18,18,18:20,278,69.5,834,25.9,0.2801,73.9464
2019/4/18 18:25,2019/4/18,18,18:25,333,83.25,999,27.4,0.2457,64.8648
2019/4/18 18:30,2019/4/18,18,18:30,261,65.25,783,26.1,0.2895,76.428
2019/4/18 18:35,2019/4/18,18,18:35,370,92.5,1110,28.4,0.2358,62.2512
2019/4/18 18:40,2019/4/18,18,18:40,305,76.25,915,28.1,0.247,65.208
2019/4/18 18:45,2019/4/18,18,18:45,296,74,888,26.7,0.2852,75.2928
2019/4/18 18:50,2019/4/18,18,18:50,360,90,1080,27.3,0.2808,74.1312
2019/4/18 18:55,2019/4/18,18,18:55,347,86.75,1041,27.1,0.2963,78.2232
2019/4/18 19:00,2019/4/18,18,19:00,375,93.75,1125,28.7,0.2364,62.4096
2019/4/18 19:05,2019/4/18,18,19:05,364,91,1092,29.4,0.2423,63.9672
2019/4/18 19:10,2019/4/18,18,19:10,360,90,1080,29.3,0.257,67.848
2019/4/18 19:15,2019/4/18,18,19:15,343,85.75,1029,28.9,0.2552,67.3728
2019/4/18 19:20,2019/4/18,18,19:20,337,84.25,1011,27.5,0.3124,82.4736
2019/4/18 19:25,2019/4/18,18,19:25,428,107,1284,31.9,0.1938,51.1632
2019/4/18 19:30,2019/4/18,18,19:30,432,108,1296,33.8,0.1981,52.2984
2019/4/18 19:35,2019/4/18,18,19:35,397,99.25,1191,33,0.2262,59.7168
2019/4/18 19:40,2019/4/18,18,19:40,427,106.75,1281,33.3,0.2118,55.9152
2019/4/18 19:45,2019/4/18,18,19:45,244,61,732,29,0.2595,68.508
2019/4/18 19:50,2019/4/18,18,19:50,354,88.5,1062,29.7,0.2161,57.0504
2019/4/18 19:55,2019/4/18,18,19:55,329,82.25,987,29.9,0.2265,59.796
2019/4/18 20:00,2019/4/18,18,20:00,270,67.5,810,27.8,0.2666,70.3824
2019/4/18 20:05,2019/4/18,18,20:05,325,81.25,975,28.4,0.2236,59.0304
2019/4/18 20:10,2019/4/18,18,20:10,453,113.25,1359,32,0.2078,54.8592
2019/4/18 20:15,2019/4/18,18,20:15,423,105.75,1269,34.3,0.1897,50.0808
2019/4/18 20:20,2019/4/18,18,20:20,428,107,1284,38.2,0.1469,38.7816
2019/4/18 20:25,2019/4/18,18,20:25,399,99.75,1197,48.2,0.0921,24.3144
2019/4/18 20:30,2019/4/18,18,20:30,419,104.75,1257,55.5,0.0878,23.1792
2019/4/18 20:35,2019/4/18,18,20:35,388,97,1164,59.4,0.0837,22.0968
2019/4/18 20:40,2019/4/18,18,20:40,440,110,1320,61,0.0938,24.7632
2019/4/18 20:45,2019/4/18,18,20:45,414,103.5,1242,61.7,0.0895,23.628
2019/4/18 20:50,2019/4/18,18,20:50,448,112,1344,62.3,0.0928,24.4992
2019/4/18 20:55,2019/4/18,18,20:55,437,109.25,1311,63.1,0.0915,24.156
2019/4/18 21:00,2019/4/18,18,21:00,356,89,1068,64.5,0.0763,20.1432
2019/4/18 21:05,2019/4/18,18,21:05,425,106.25,1275,65,0.0909,23.9976
2019/4/18 21:10,2019/4/18,18,21:10,434,108.5,1302,64.8,0.0941,24.8424
2019/4/18 21:15,2019/4/18,18,21:15,428,107,1284,65.5,0.0913,24.1032
2019/4/18 21:20,2019/4/18,18,21:20,426,106.5,1278,66.2,0.0865,22.836
2019/4/18 21:25,2019/4/18,18,21:25,385,96.25,1155,66.7,0.0822,21.7008
2019/4/18 21:30,2019/4/18,18,21:30,386,96.5,1158,66.4,0.0818,21.5952
2019/4/18 21:35,2019/4/18,18,21:35,393,98.25,1179,66.7,0.0829,21.8856
2019/4/18 21:40,2019/4/18,18,21:40,376,94,1128,67.4,0.078,20.592
2019/4/18 21:45,2019/4/18,18,21:45,330,82.5,990,68,0.0696,18.3744
2019/4/18 21:50,2019/4/18,18,21:50,368,92,1104,67.7,0.0756,19.9584
2019/4/18 21:55,2019/4/18,18,21:55,347,86.75,1041,67.3,0.0741,19.5624
2019/4/18 22:00,2019/4/18,18,22:00,180,45,540,53.3,0.0726,19.1664
2019/4/18 22:05,2019/4/18,18,22:05,320,80,960,41.8,0.2092,55.2288
2019/4/18 22:10,2019/4/18,18,22:10,339,84.75,1017,68.1,0.0669,17.6616
2019/4/18 22:15,2019/4/18,18,22:15,336,84,1008,53.3,0.0905,23.892
2019/4/18 22:20,2019/4/18,18,22:20,344,86,1032,58.1,0.077,20.328
2019/4/18 22:25,2019/4/18,18,22:25,319,79.75,957,61.7,0.0699,18.4536
2019/4/18 22:30,2019/4/18,18,22:30,281,70.25,843,62.9,0.0637,16.8168
2019/4/18 22:35,2019/4/18,18,22:35,255,63.75,765,64.8,0.0569,15.0216
2019/4/18 22:40,2019/4/18,18,22:40,281,70.25,843,65.4,0.062,16.368
2019/4/18 22:45,2019/4/18,18,22:45,239,59.75,717,64.7,0.056,14.784
2019/4/18 22:50,2019/4/18,18,22:50,211,52.75,633,66,0.0486,12.8304
2019/4/18 22:55,2019/4/18,18,22:55,223,55.75,669,66.2,0.0513,13.5432
2019/4/18 23:00,2019/4/18,18,23:00,217,54.25,651,65.7,0.0506,13.3584
2019/4/18 23:05,2019/4/18,18,23:05,206,51.5,618,65.9,0.0482,12.7248
2019/4/18 23:10,2019/4/18,18,23:10,235,58.75,705,65.5,0.0538,14.2032
2019/4/18 23:15,2019/4/18,18,23:15,226,56.5,678,65.7,0.0517,13.6488
2019/4/18 23:20,2019/4/18,18,23:20,215,53.75,645,66.5,0.0489,12.9096
2019/4/18 23:25,2019/4/18,18,23:25,195,48.75,585,66.3,0.0463,12.2232
2019/4/18 23:30,2019/4/18,18,23:30,192,48,576,66.6,0.0449,11.8536
2019/4/18 23:35,2019/4/18,18,23:35,161,40.25,483,66.8,0.04,10.56
2019/4/18 23:40,2019/4/18,18,23:40,204,51,612,66.7,0.0475,12.54
2019/4/18 23:45,2019/4/18,18,23:45,197,49.25,591,66.4,0.0465,12.276
2019/4/18 23:50,2019/4/18,18,23:50,139,34.75,417,66.7,0.0358,9.4512
2019/4/18 23:55,2019/4/18,18,23:55,179,44.75,537,67,0.043,11.352
2019/4/19 0:00,2019/4/19,19,0:00,195,48.75,585,68.1,0.0456,12.0384
2019/4/19 0:05,2019/4/19,19,0:05,137,34.25,411,67.7,0.0356,9.3984
2019/4/19 0:10,2019/4/19,19,0:10,175,43.75,525,67.7,0.042,11.088
2019/4/19 0:15,2019/4/19,19,0:15,154,38.5,462,67.7,0.038,10.032
2019/4/19 0:20,2019/4/19,19,0:20,143,35.75,429,67.7,0.0365,9.636
2019/4/19 0:25,2019/4/19,19,0:25,105,26.25,315,67.5,0.0301,7.9464
2019/4/19 0:30,2019/4/19,19,0:30,118,29.5,354,67.7,0.0322,8.5008
2019/4/19 0:35,2019/4/19,19,0:35,116,29,348,67.9,0.0316,8.3424
2019/4/19 0:40,2019/4/19,19,0:40,119,29.75,357,67.6,0.0326,8.6064
2019/4/19 0:45,2019/4/19,19,0:45,117,29.25,351,67.4,0.0323,8.5272
2019/4/19 0:50,2019/4/19,19,0:50,121,30.25,363,67.4,0.0327,8.6328
2019/4/19 0:55,2019/4/19,19,0:55,101,25.25,303,67.5,0.0293,7.7352
2019/4/19 1:00,2019/4/19,19,1:00,96,24,288,67.7,0.0283,7.4712
2019/4/19 1:05,2019/4/19,19,1:05,110,27.5,330,67.6,0.0313,8.2632
2019/4/19 1:10,2019/4/19,19,1:10,106,26.5,318,67.6,0.0306,8.0784
2019/4/19 1:15,2019/4/19,19,1:15,77,19.25,231,67.6,0.0263,6.9432
2019/4/19 1:20,2019/4/19,19,1:20,103,25.75,309,67.8,0.0294,7.7616
2019/4/19 1:25,2019/4/19,19,1:25,99,24.75,297,67.9,0.0294,7.7616
2019/4/19 1:30,2019/4/19,19,1:30,73,18.25,219,67.8,0.0256,6.7584
2019/4/19 1:35,2019/4/19,19,1:35,88,22,264,67.6,0.0278,7.3392
2019/4/19 1:40,2019/4/19,19,1:40,76,19,228,67.7,0.0259,6.8376
2019/4/19 1:45,2019/4/19,19,1:45,82,20.5,246,67.8,0.0261,6.8904
2019/4/19 1:50,2019/4/19,19,1:50,83,20.75,249,67.8,0.0272,7.1808
2019/4/19 1:55,2019/4/19,19,1:55,82,20.5,246,67.9,0.0261,6.8904
2019/4/19 2:00,2019/4/19,19,2:00,71,17.75,213,67.8,0.0247,6.5208
2019/4/19 2:05,2019/4/19,19,2:05,93,23.25,279,67.7,0.028,7.392
2019/4/19 2:10,2019/4/19,19,2:10,85,21.25,255,67.5,0.0273,7.2072
2019/4/19 2:15,2019/4/19,19,2:15,74,18.5,222,67.7,0.0248,6.5472
2019/4/19 2:20,2019/4/19,19,2:20,85,21.25,255,67.7,0.0276,7.2864
2019/4/19 2:25,2019/4/19,19,2:25,79,19.75,237,67.8,0.0257,6.7848
2019/4/19 2:30,2019/4/19,19,2:30,80,20,240,68.1,0.0262,6.9168
2019/4/19 2:35,2019/4/19,19,2:35,79,19.75,237,67.8,0.0259,6.8376
2019/4/19 2:40,2019/4/19,19,2:40,84,21,252,67.7,0.0266,7.0224
2019/4/19 2:45,2019/4/19,19,2:45,84,21,252,67.6,0.0266,7.0224
2019/4/19 2:50,2019/4/19,19,2:50,83,20.75,249,67.6,0.0271,7.1544
2019/4/19 2:55,2019/4/19,19,2:55,69,17.25,207,67.7,0.0242,6.3888
2019/4/19 3:00,2019/4/19,19,3:00,75,18.75,225,67.9,0.0251,6.6264
2019/4/19 3:05,2019/4/19,19,3:05,67,16.75,201,67.7,0.0243,6.4152
2019/4/19 3:10,2019/4/19,19,3:10,63,15.75,189,67.9,0.023,6.072
2019/4/19 3:15,2019/4/19,19,3:15,79,19.75,237,67.9,0.0262,6.9168
2019/4/19 3:20,2019/4/19,19,3:20,62,15.5,186,68,0.0228,6.0192
2019/4/19 3:25,2019/4/19,19,3:25,73,18.25,219,68,0.0247,6.5208
2019/4/19 3:30,2019/4/19,19,3:30,76,19,228,68,0.0254,6.7056
2019/4/19 3:35,2019/4/19,19,3:35,65,16.25,195,68,0.0237,6.2568
2019/4/19 3:40,2019/4/19,19,3:40,85,21.25,255,67.9,0.0265,6.996
2019/4/19 3:45,2019/4/19,19,3:45,87,21.75,261,67.9,0.0285,7.524
2019/4/19 3:50,2019/4/19,19,3:50,79,19.75,237,67.6,0.0262,6.9168
2019/4/19 3:55,2019/4/19,19,3:55,93,23.25,279,67.7,0.0278,7.3392
2019/4/19 4:00,2019/4/19,19,4:00,85,21.25,255,68.1,0.0268,7.0752
2019/4/19 4:05,2019/4/19,19,4:05,70,17.5,210,67.6,0.0247,6.5208
2019/4/19 4:10,2019/4/19,19,4:10,107,26.75,321,68,0.0312,8.2368
2019/4/19 4:15,2019/4/19,19,4:15,79,19.75,237,66.9,0.0262,6.9168
2019/4/19 4:20,2019/4/19,19,4:20,109,27.25,327,67.7,0.03,7.92
2019/4/19 4:25,2019/4/19,19,4:25,122,30.5,366,67.7,0.0329,8.6856
2019/4/19 4:30,2019/4/19,19,4:30,128,32,384,67.8,0.034,8.976
2019/4/19 4:35,2019/4/19,19,4:35,115,28.75,345,67.6,0.0319,8.4216
2019/4/19 4:40,2019/4/19,19,4:40,146,36.5,438,67.8,0.0363,9.5832
2019/4/19 4:45,2019/4/19,19,4:45,139,34.75,417,68,0.0357,9.4248
2019/4/19 4:50,2019/4/19,19,4:50,157,39.25,471,68.3,0.0381,10.0584
2019/4/19 4:55,2019/4/19,19,4:55,152,38,456,68,0.0382,10.0848
2019/4/19 5:00,2019/4/19,19,5:00,165,41.25,495,68.1,0.0403,10.6392
2019/4/19 5:05,2019/4/19,19,5:05,163,40.75,489,68.3,0.0391,10.3224
2019/4/19 5:10,2019/4/19,19,5:10,189,47.25,567,68.4,0.0434,11.4576
2019/4/19 5:15,2019/4/19,19,5:15,200,50,600,68,0.0455,12.012
2019/4/19 5:20,2019/4/19,19,5:20,216,54,648,67.7,0.0484,12.7776
2019/4/19 5:25,2019/4/19,19,5:25,202,50.5,606,67.7,0.0462,12.1968
2019/4/19 5:30,2019/4/19,19,5:30,194,48.5,582,67.6,0.0452,11.9328
2019/4/19 5:35,2019/4/19,19,5:35,226,56.5,678,67.4,0.0497,13.1208
2019/4/19 5:40,2019/4/19,19,5:40,254,63.5,762,67.4,0.0543,14.3352
2019/4/19 5:45,2019/4/19,19,5:45,231,57.75,693,67.5,0.0513,13.5432
2019/4/19 5:50,2019/4/19,19,5:50,270,67.5,810,67.2,0.0572,15.1008
2019/4/19 5:55,2019/4/19,19,5:55,232,58,696,67.5,0.0508,13.4112
2019/4/19 6:00,2019/4/19,19,6:00,210,52.5,630,67.8,0.0472,12.4608
2019/4/19 6:05,2019/4/19,19,6:05,276,69,828,68,0.0579,15.2856
2019/4/19 6:10,2019/4/19,19,6:10,265,66.25,795,67.5,0.0563,14.8632
2019/4/19 6:15,2019/4/19,19,6:15,242,60.5,726,67.2,0.0525,13.86
2019/4/19 6:20,2019/4/19,19,6:20,279,69.75,837,67.9,0.057,15.048
2019/4/19 6:25,2019/4/19,19,6:25,276,69,828,67.9,0.0566,14.9424
2019/4/19 6:30,2019/4/19,19,6:30,307,76.75,921,67.6,0.0627,16.5528
2019/4/19 6:35,2019/4/19,19,6:35,293,73.25,879,67.9,0.0605,15.972
2019/4/19 6:40,2019/4/19,19,6:40,305,76.25,915,67.2,0.0635,16.764
2019/4/19 6:45,2019/4/19,19,6:45,316,79,948,67.8,0.0642,16.9488
2019/4/19 6:50,2019/4/19,19,6:50,324,81,972,67.2,0.0657,17.3448
2019/4/19 6:55,2019/4/19,19,6:55,332,83,996,66.4,0.0678,17.8992
2019/4/19 7:00,2019/4/19,19,7:00,316,79,948,66.7,0.0641,16.9224
2019/4/19 7:05,2019/4/19,19,7:05,339,84.75,1017,67.1,0.067,17.688
2019/4/19 7:10,2019/4/19,19,7:10,347,86.75,1041,66.9,0.0687,18.1368
2019/4/19 7:15,2019/4/19,19,7:15,341,85.25,1023,67.1,0.0676,17.8464
2019/4/19 7:20,2019/4/19,19,7:20,388,97,1164,66.5,0.0755,19.932
2019/4/19 7:25,2019/4/19,19,7:25,365,91.25,1095,66.4,0.0722,19.0608
2019/4/19 7:30,2019/4/19,19,7:30,384,96,1152,66,0.0763,20.1432
2019/4/19 7:35,2019/4/19,19,7:35,372,93,1116,66.5,0.0726,19.1664
2019/4/19 7:40,2019/4/19,19,7:40,367,91.75,1101,66.3,0.0752,19.8528
2019/4/19 7:45,2019/4/19,19,7:45,416,104,1248,65.3,0.0857,22.6248
2019/4/19 7:50,2019/4/19,19,7:50,399,99.75,1197,65.3,0.0797,21.0408
2019/4/19 7:55,2019/4/19,19,7:55,360,90,1080,65.7,0.0732,19.3248
2019/4/19 8:00,2019/4/19,19,8:00,418,104.5,1254,65.6,0.0849,22.4136
2019/4/19 8:05,2019/4/19,19,8:05,352,88,1056,65.7,0.0725,19.14
2019/4/19 8:10,2019/4/19,19,8:10,377,94.25,1131,65.4,0.0777,20.5128
2019/4/19 8:15,2019/4/19,19,8:15,404,101,1212,65.4,0.0809,21.3576
2019/4/19 8:20,2019/4/19,19,8:20,373,93.25,1119,65.6,0.0758,20.0112
2019/4/19 8:25,2019/4/19,19,8:25,391,97.75,1173,65.7,0.0789,20.8296
2019/4/19 8:30,2019/4/19,19,8:30,403,100.75,1209,65.2,0.0819,21.6216
2019/4/19 8:35,2019/4/19,19,8:35,383,95.75,1149,65.5,0.0773,20.4072
2019/4/19 8:40,2019/4/19,19,8:40,421,105.25,1263,65.3,0.0859,22.6776
2019/4/19 8:45,2019/4/19,19,8:45,424,106,1272,64.1,0.0873,23.0472
2019/4/19 8:50,2019/4/19,19,8:50,412,103,1236,65.2,0.0819,21.6216
2019/4/19 8:55,2019/4/19,19,8:55,427,106.75,1281,64.8,0.0863,22.7832
2019/4/19 9:00,2019/4/19,19,9:00,374,93.5,1122,64.5,0.0782,20.6448
2019/4/19 9:05,2019/4/19,19,9:05,415,103.75,1245,64.2,0.0851,22.4664
2019/4/19 9:10,2019/4/19,19,9:10,381,95.25,1143,64.8,0.0788,20.8032
2019/4/19 9:15,2019/4/19,19,9:15,407,101.75,1221,64.1,0.0839,22.1496
2019/4/19 9:20,2019/4/19,19,9:20,400,100,1200,64.6,0.0819,21.6216
2019/4/19 9:25,2019/4/19,19,9:25,404,101,1212,65,0.0816,21.5424
2019/4/19 9:30,2019/4/19,19,9:30,435,108.75,1305,64.5,0.0871,22.9944
2019/4/19 9:35,2019/4/19,19,9:35,462,115.5,1386,64.2,0.0939,24.7896
2019/4/19 9:40,2019/4/19,19,9:40,446,111.5,1338,64.3,0.0905,23.892
2019/4/19 9:45,2019/4/19,19,9:45,428,107,1284,64,0.0888,23.4432
2019/4/19 9:50,2019/4/19,19,9:50,399,99.75,1197,64.6,0.0805,21.252
2019/4/19 9:55,2019/4/19,19,9:55,404,101,1212,63.5,0.0857,22.6248
2019/4/19 10:00,2019/4/19,19,10:00,447,111.75,1341,63,0.0938,24.7632
2019/4/19 10:05,2019/4/19,19,10:05,445,111.25,1335,63.2,0.0909,23.9976
2019/4/19 10:10,2019/4/19,19,10:10,487,121.75,1461,62.2,0.1034,27.2976
2019/4/19 10:15,2019/4/19,19,10:15,447,111.75,1341,63.2,0.0903,23.8392
2019/4/19 10:20,2019/4/19,19,10:20,387,96.75,1161,64.5,0.0772,20.3808
2019/4/19 10:25,2019/4/19,19,10:25,454,113.5,1362,63.4,0.0937,24.7368
2019/4/19 10:30,2019/4/19,19,10:30,459,114.75,1377,62.7,0.098,25.872
